"video_id","text","author","likes","date","time","year","met_gala_year"
"ZMrgtotgThk","""is it an American microchip? i don't THINK SO"" LMAOOOO","@willow3837","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","i think the tax the rich dress not just only fits  the american theme but finally brought something different. The dress is simple which had to be, it didn't need any kind of embroidery it would just make it lose the whole point of the dress. 
I don't know I feel like the message was to bring equality between rich and poors and embroidery would just made it look hypocrite","@b9hh806","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","LV is french. They are not going the costume way with Emma or this event or with anyone.","@suelyons531","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","I was waiting for the punch line on AOC...she has a dress that says Tax the Rich at one of the most expensive parties or whatever it's considered.","@taylorcarpenter6908","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Drinking game: take a shot every time he says essentially or sort of","@lambrechtgirl1","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Let's face it, all the European houses pulled looks from their latest collections. I think it was flipping the bird to America","@caristephenson4078","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Can I roast your parent's fireplace? 1980's called and they want it back.","@suelyons531","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","In fact, the dresses by Iris van Herpen on Gabrielle Union and Grimes reminds me of comics and the comic is America for me.","@lenka156","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Oh the sickening hypocrisy of the rich. Where is all the social distancing? Where are all the masks?","@melissakalloway1916","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","“Ralph Lauren” is literally just his first name and his DAUGHTER’S first name! Lol 🤣  I’m surprised you didn’t know this!","@word42069","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Roast as they also wear stereotypical outfits and pretend they ain’t slave masters.","@lastlime3792","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","No American microchip…noted 😂","@beckiikinz","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","GET THESE STUPID WORTHELESS ""MET GALA"" BS VIDEOS OUT OF MY RECOMMENDED. IF ANYONE ACTUALLY WANTS TO SEE THIS THEY ARE PATHETIC!","@monkilla165","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Russell Westbrook is a NBA player lol","@lindzyross9987","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","I think probably the most ""Americana"" look of the night was Quannah Chasinghorse. You did a DISSERVICE by not mentioning her. This was her first Met Gala and she absolutely killed it. As an indigenous woman, she represents her origins and the origins of indigenous communities throughout America. It's important to remember that ""American Independence"" does not equate to the Revolutionary war. She also touches on current issues with Native Americans still fighting for their independence on stolen lands filled with the genocide of their people. American independence is an ongoing process. American identity has many faces, not just the Eurocentric vision adopted by our heavily patriarchal and white-washed history.","@emilyg9883","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Is Iman a field of grain perhaps...?","@lilgorgo","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Russell Wilson not Westbrook. Westbrook is a basketball player. And u didn’t mention her football clutch/purse but I STILL LOVE U ♥️❤️💋💋💋💋","@lovingmemories8902","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","to the hostess of this vid: Perhaps Raf for Calvin (lots of Americana references) would have worked out great.
+ the comment on prada, that she could have collaborated with a native american community? boy that's such an non-native american politically correct comment. As if they'd care about f*ing Met dresses.","@TychoHupperets","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","russell westbrook😭😭","@rylieshull6719","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","You can't critique wearing that.","@lowe-quay-shush","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","what's the point?  Looks like they are ready to be in porn. 2 jabs=2yrs left-. lots of this crap no one will ever want to wear in a couple years.","@melissatibma8819","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","AOC’s dress would have been SO much better if she’d had a street graffiti artist tag her dress with a can of red spray paint.  The contrast of the drippy red paint could look like blood on her pristine white debutant style dress.  The most American thing about her look is the stupid corrupt anti-American politician wearing it.","@Pammerrigan","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","When you said O’Keeffe right after showing a Íris Van Herpen dress I started to scream to my tv “they would go perfectly togetheeeeeer!”","@theannaliviams","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","HoRsES aRenT NaTIvE To aMeRicA😂😂","@timothyogden7053","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Ciara's look is based off of Russell Wilson's ,her husband, uniform from the Seattle Seahawks. He is number 3. The green is the alternative uniform color. (Normally used on Thursday nights)","@mpblack2127","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","So I'm not going to respond anymore because I'm getting annoying but Grimes is referencing Lady Justice (name might be wrong) which is like the woman that's in American courthouses who has a sword and a book","@Bwrandon","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","The women who made AOC's gown didn't pay her taxes. She owes tons of money. Maybe should tell her friends to pay their taxes. He friend is rich.","@lisanancollas2330","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","grimes brought a weapon a setting where a weapons are not necessary, which is pretty american if you ask me. also the sword was made from a melted down AR-15","@paytonduede1251","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","The phrase “peg the patriarchy” was coined by Luna Matatas and was trademarked. She called out Delevigne use of the phrase without permission and without giving due credit to the activist woman of color that coined and trademarked it. She had an opportunity there but fucked it up.","@nonbin-nonbe","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","They have been woven into the fabric that makes up the US.","@TAM2031006","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","If that’s true that’s fucking cool","@TAM2031006","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","The Dixie Valentino look screams breakfast at Tiffany's which is a very Americana.","@Bwrandon","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Honestly, agree or disagree with the opinions on the video the comment ""Wear American Designers"" in a theme based on America which yes, hello?! 

Also adding im not mad at Tik Tokers at the Gala, they're like influencers same as the Kardashians who also famous for nada. I just hate that Addison is so bland. Like everything she does is so bland and wrong for her to fire that whole style team.","@trianenopenottrian9108","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","PART 2????","@katrinafest1928","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Wow! Debbie Harry looks great, she looks like the American Icon Marilynn Monroe, draped in the American Flag, with the iconic jean jacket made from the all American fabric denim!","@TAM2031006","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","The theme was revealed the day of the met gala wasn’t it","@gethelpyouidioticbuffoon7775","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Maluma/Versace, makes me think of, Eddy Murphy, in the 80’s.","@Pammerrigan","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","This person also seems confused by the theme, which makes me wonder if I can continue to trust his opinion. 
The theme is In America: A Lexicon of Fashion. How is the theme also American Independence?","@TAM2031006","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","I think grimes referred  to the whole space theme actually 🤔🤔
Which is pretty American to me 
Like Russia vs America, Cold War, 
Space 
America is leading in space industry and such","@Yuki4an","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Russel Wilson from the Seattle Seahawks 😉","@lumlumhamilton77","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Damn it’s a joke and freak show","@gaylecheung3087","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Lupita nailed it this year. She was on point with the reference and she looked absolutely stunning in it. I think you didn't do her justice at all!!","@shivaaniii","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Ciara’s husband is Russell Wilson, not Westbrook :)","@LuckeeLaura","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","I am OBSESSED with Zac Posen at the MET Gala. I love all of the looks he creates. When you said he carries the MET Gala on his back I smashed that like so hard! I loved your takes on the looks and each tidbit of fashion knowledge you delivered. A lot of people really had a ""prom"" or ""Oscar"" feel that was simply underwhelming. I also liked everytime you gave them credit for looking nice even though they didn't follow the theme. Cause like yes you can still dress nice BUT YOU SHOULD FOLLOW THEME IT'S THE FREAKING MET GALA! Love your stuff, can't wait til MET Gala 2022 to get your ""haute"" take","@taylorpatton8474","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Ciara’s husband is Russell Wilson, not Russell Westbrook😭😂","@xhela6273","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Kendall Jenner's look appears more like the Ziegfield girls from Funny Girl with Barbra Streisand when they sing the bride song. https://www.youtube.com/watch?v=JVntrCDVv4A&ab_channel=TomRooney","@JoPurpleLove","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","So question wouldn't drew house be a Canadian brand","@ravenandroses3691","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Horse came from North American over 1000 years ago. They die out, they survived on other places to world. The Spanish brought them back. When I think of America I think of the west and horses.","@mimiur09fox","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","When I saw the Valentino outfit my first thought was Breakfast at Tiffany's an iconic American movie","@Bellatwd","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","Hahaha oh my god the met galas theme this year was “America!!!””” Lol that’s HILARIOUS, no wonder they all butchered it","@candidlykatrinawellborn2142","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","I think the idea of everybody showing up and failing to be ‘on theme’ (yet completely convinced they are right) is completely on theme.","@TheSteelalchemist","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","This is the first roast he has done that I completely disagrees with which makes me wonder if I was blindly trusting him?? I mean some were obvious but some a huge NOOO..","@doreenemma1463","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","I thought so too","@TAM2031006","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","😂","@TAM2031006","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","I love that you are criticizing people’s fashion sense when you are sitting in front of an ugly fireplace screen form the 80’s!","@Liss9248","0","2022-05-15","00:00:00","2022","2021"
"ZMrgtotgThk","One the theme of the met gala wasn't American independence, two why tf do you think they have to wear American designers. Bye support diverse designers especially because American designs are stolen from other places","@georgeotero5872","0","2022-05-15","00:00:00","2022","2021"
